// Object 0-
42,59622|15,12722|-62,08564;
42,6311|15,84456|-61,98337;
42,6311|15,84456|-61,98337;
42,66369|16,51494|-61,88779;
42,69124|17,08154|-61,80701;
42,70893|17,44527|-61,75515;
42,73054|17,75175|-61,69288;
42,73054|17,75175|-61,69288;
42,76104|18,04401|-61,60612;
42,79751|18,32674|-61,50293;
42,84308|18,59493|-61,37468;
42,84308|18,59493|-61,37468;
42,89545|18,85225|-61,2277;
42,95192|19,10299|-61,06939;
42,95192|19,10299|-61,06939;
43,0125|19,33874|-60,89989;
43,0125|19,33874|-60,89989;
43,0726|19,56154|-60,73022;
43,13132|19,77338|-60,56007;
43,18661|19,969|-60,38877;
43,18661|19,969|-60,38877;
43,22973|20,15271|-60,21401;
43,22973|20,15271|-60,21401;
43,25144|20,32376|-60,03532;
43,25305|20,48355|-59,85533;
43,23492|20,63231|-59,67625;
43,20037|20,77158|-59,49959;
43,14279|20,89663|-59,32905;
43,07049|21,01172|-59,16421;
43,07049|21,01172|-59,16421;
42,97813|21,11141|-59,00971;
42,87292|21,19963|-58,86366;
42,75811|21,2781|-58,72503;
42,63113|21,34213|-58,59745;
42,49748|21,39679|-58,47688;
42,49748|21,39679|-58,47688;
42,4995|21,43766|-58,36623;
42,4999|21,46898|-58,253;
42,49998|21,48601|-58,13591;
42,49998|21,48601|-58,13591;
42,51485|21,48917|-58,02594;
42,52084|21,48228|-57,91962;
42,52634|21,46525|-57,8221;
42,53117|21,43322|-57,73627;
42,53563|21,3914|-57,65729;
42,53563|21,3914|-57,65729;
42,53955|21,33484|-57,58763;
42,53955|21,27484|-57,58763;
42,53955|21,21484|-57,58763;
42,53955|21,15484|-57,58763;
42,53955|21,15484|-57,58763;
42,77601|21,34449|-57,43768;
43,00536|21,5228|-57,27706;
43,22707|21,68585|-57,10605;
43,44592|21,83851|-56,93139;
43,66423|21,98124|-56,75605;
43,66423|21,98124|-56,75605;
43,88492|22,10961|-56,58374;
44,10878|22,2279|-56,41555;
44,34274|22,33533|-56,26172;
44,58822|22,42836|-56,12703;
44,84023|22,5118|-56,00499;
44,84023|22,5118|-56,00499;
45,1004|22,58092|-55,9015;
45,36509|22,64039|-55,8102;
45,6351|22,68579|-55,73605;
45,6351|22,68579|-55,73605;
45,90906|22,71711|-55,67821;
46,18507|22,73868|-55,63112;
46,46264|22,75054|-55,5943;
46,74175|22,74775|-55,57205;
47,02146|22,73481|-55,55927;
47,02146|22,73481|-55,55927;
47,30146|22,70763|-55,55891;
47,58136|22,67077|-55,56645;
47,86075|22,61958|-55,58488;
48,1396|22,5585|-55,61028;
48,1396|22,5585|-55,61028;
48,41747|22,48356|-55,64476;
48,69618|22,39797|-55,67157;
48,97566|22,29781|-55,68858;
49,25545|22,18792|-55,6995;
49,25545|22,18792|-55,6995;
49,53544|22,0638|-55,70213;
49,81543|21,93011|-55,69957;
50,09526|21,78221|-55,68985;
50,3749|21,62488|-55,67574;
50,3749|21,62488|-55,67574;
50,65416|21,45324|-55,65541;
50,9331|21,27147|-55,63106;
51,21169|21,07932|-55,60295;
51,48973|20,87225|-55,56997;
51,76742|20,65528|-55,53406;
51,76742|20,65528|-55,53406;
52,04459|20,4245|-55,49435;
52,32124|20,17999|-55,45119;
52,59755|19,92615|-55,40586;
52,59755|19,92615|-55,40586;
52,87336|19,65863|-55,35758;
53,14882|19,38163|-55,3074;
53,42381|19,0908|-55,25465;
53,42381|19,0908|-55,25465;
53,69834|18,7862|-55,19956;
53,76259|18,95724|-55,17438;
53,88951|19,00944|-55,13561;
54,04626|19,05229|-55,08795;
54,04626|19,05229|-55,08795;
54,21667|19,08068|-55,03638;
54,38898|19,09975|-54,98433;
54,56132|19,10444|-54,93236;
54,73367|19,09984|-54,88044;
54,73367|19,09984|-54,88044;
54,90602|19,08112|-54,82852;
55,07833|19,05262|-54,77646;
55,24645|19,00993|-54,7253;
55,24645|19,00993|-54,7253;
55,41131|19,00199|-54,67479;
55,58268|19,0004|-54,62208;
55,75409|19,00008|-54,56911;
55,92583|19,00002|-54,51592;
55,92583|19,00002|-54,51592;
56,09731|19|-54,46266;
56,26899|19|-54,40925;
56,44041|19|-54,35582;
56,44041|19|-54,35582;
56,61182|19|-54,30232;
56,78343|19|-54,2487;
56,95478|19|-54,19512;
56,95478|19|-54,19512;
57,12614|19|-54,14149;
57,29763|19|-54,08779;
57,46922|19,00286|-54,03614;
57,64118|19,00322|-53,98471;
57,81334|18,99906|-53,93268;
57,81334|18,99906|-53,93268;
57,98483|18,99981|-53,88044;
58,09433|19,23981|-53,84691;
58,23673|19,46524|-53,80306;
58,23673|19,46524|-53,80306;
58,40295|19,67704|-53,75175;
58,575|19,87793|-53,69883;
58,74718|20,06718|-53,64637;
58,91961|20,24572|-53,59471;
59,09254|20,40895|-53,54475;
59,26579|20,56195|-53,49592;
59,43932|20,7046|-53,4481;
59,43932|20,7046|-53,4481;
59,61326|20,83224|-53,40178;
59,78747|20,94977|-53,35648;
59,96199|21,05377|-53,31241;
60,13672|21,14771|-53,26918;
60,13672|21,14771|-53,26918;
60,31182|21,2273|-53,22746;
60,48723|21,29617|-53,18708;
60,66293|21,35496|-53,14793;
60,83896|21,39976|-53,11036;
61,01519|21,43497|-53,07374;
61,01519|21,43497|-53,07374;
61,19168|21,45651|-53,03834;
61,36837|21,46451|-53,00399;
61,54519|21,46307|-52,9703;
61,54519|21,46307|-52,9703;
61,72216|21,44849|-52,93743;
61,89927|21,42399|-52,9053;
62,07664|21,38482|-52,87463;
62,25421|21,3354|-52,84519;
62,25421|21,3354|-52,84519;
62,43209|21,27098|-52,81768;
62,61018|21,1966|-52,7915;
62,78848|21,11174|-52,76678;
62,96696|21,01668|-52,74345;
62,96696|21,01668|-52,74345;
63,14566|20,9076|-52,72191;
63,32455|20,78495|-52,7019;
63,32455|20,78495|-52,7019;
63,50358|20,64851|-52,68326;
63,68269|20,50287|-52,66543;
63,86193|20,34279|-52,64888;
64,04125|20,17318|-52,63328;
64,04125|20,17318|-52,63328;
64,22071|19,98853|-52,61932;
64,40026|19,79338|-52,60658;
64,57988|19,58867|-52,59491;
64,7596|19,36887|-52,5848;
64,93936|19,13919|-52,5756;
64,93936|19,13919|-52,5756;
65,11917|18,89573|-52,56726;
65,299|18,6426|-52,55932;
65,47884|18,37491|-52,5517;
65,65868|18,09744|-52,54419;
65,65868|18,09744|-52,54419;
65,53174|17,80604|-52,53664;
65,50635|17,50524|-52,52832;
65,50127|17,44524|-52,52832;
65,50025|17,38524|-52,52832;
65,50025|17,38524|-52,52832;
65,50005|17,32524|-52,52832;
65,50001|17,26524|-52,52832;
65,5|17,20524|-52,52832;
65,5|17,20524|-52,52832;
65,22|17,40124|-52,52832;
64,94|17,58793|-52,52751;
64,66001|17,76128|-52,52546;
64,66001|17,76128|-52,52546;
64,38003|17,92197|-52,52211;
64,10007|18,06952|-52,51731;
63,82013|18,20745|-52,51136;
63,82013|18,20745|-52,51136;
63,54023|18,33278|-52,50379;
63,2604|18,44411|-52,49421;
62,98063|18,54583|-52,48296;
62,98063|18,54583|-52,48296;
62,70098|18,63332|-52,46875;
62,98792|19,37982|-52,44831;
63,27374|20,12344|-52,42796;
63,55597|20,8577|-52,40786;
63,83291|21,57819|-52,38813;
63,83291|21,57819|-52,38813;
64,1024|22,27932|-52,36894;
64,36286|22,95693|-52,3504;
64,60682|23,59162|-52,33302;
64,60682|23,59162|-52,33302;
64,81392|24,13042|-52,31828;
64,94904|24,48196|-52,30865;
65,09124|24,76555|-52,29828;
65,25191|25,03903|-52,28648;
65,25191|25,03903|-52,28648;
65,43143|25,29751|-52,2732;
65,61093|25,54627|-52,25986;
65,79043|25,78106|-52,24646;
65,96992|26,00669|-52,23301;
65,96992|26,00669|-52,23301;
66,14942|26,21872|-52,21951;
66,32891|26,41669|-52,20596;
66,5084|26,60534|-52,19239;
66,5084|26,60534|-52,19239;
66,68788|26,78075|-52,17878;
66,86736|26,94707|-52,16514;
67,04684|27,0995|-52,15148;
67,04684|27,0995|-52,15148;
67,22633|27,23882|-52,13779;
67,4058|27,3648|-52,12408;
67,58527|27,48148|-52,11036;
67,58527|27,48148|-52,11036;
67,76475|27,58511|-52,09661;
67,94422|27,67963|-52,08286;
68,1237|27,76003|-52,0691;
68,1237|27,76003|-52,0691;
68,30317|27,82701|-52,05532;
68,48264|27,88443|-52,04153;
68,66211|27,92743|-52,02763;
68,84155|27,96081|-52,01351;
68,84155|27,96081|-52,01351;
69,02099|27,97963|-51,99931;
69,20045|27,98878|-51,98539;
69,37997|27,98357|-51,97231;
69,55954|27,96892|-51,95986;
69,55954|27,96892|-51,95986;
69,73917|27,94092|-51,94834;
69,91885|27,89965|-51,93766;
70,09856|27,84961|-51,92747;
70,09856|27,84961|-51,92747;
70,27831|27,78697|-51,91792;
70,45809|27,71088|-51,90897;
70,45809|27,71088|-51,90897;
70,63789|27,62214|-51,90051;
70,81772|27,52056|-51,89249;
70,99755|27,41004|-51,88475;
70,99755|27,41004|-51,88475;
71,1774|27,28901|-51,8773;
71,35726|27,15199|-51,87024;
71,53713|27,00528|-51,8634;
71,53713|27,00528|-51,8634;
71,71701|26,84421|-51,85682;
71,8969|26,67249|-51,85043;
72,07679|26,49036|-51,8442;
72,25669|26,29302|-51,83817;
72,43659|26,08628|-51,83224;
72,43659|26,08628|-51,83224;
72,6165|25,8662|-51,82647;
72,79641|25,63268|-51,82082;
72,97633|25,39029|-51,81524;
72,97633|25,39029|-51,81524;
73,15624|25,1352|-51,80976;
73,33616|24,86689|-51,80436;
73,51608|24,5889|-51,79902;
73,51608|24,5889|-51,79902;
73,69601|24,29735|-51,79375;
73,87593|23,99174|-51,78854;
74,05585|23,67704|-51,78337;
74,05585|23,67704|-51,78337;
74,23578|23,34962|-51,77825;
74,41571|23,00842|-51,77317;
74,59564|22,65831|-51,76812;
74,59564|22,65831|-51,76812;
74,77557|22,29537|-51,7631;
74,95551|21,91908|-51,75811;
74,95551|21,91908|-51,75811;
75,13544|21,52985|-51,75315;
75,31537|21,13169|-51,7482;
75,4953|20,71948|-51,74327;
75,4953|20,71948|-51,74327;
75,67523|20,29418|-51,73836;
75,85516|19,85986|-51,73346;
76,0351|19,4123|-51,72858;
76,21503|18,9533|-51,72371;
76,21503|18,9533|-51,72371;
76,39496|18,48129|-51,71885;
76,57489|17,9962|-51,714;
76,57489|17,9962|-51,714;
76,75482|17,4982|-51,70916;
76,93475|16,99147|-51,70432;
77,11469|16,47106|-51,69949;
77,11469|16,47106|-51,69949;
77,12352|16,47106|-51,69926;
77,41307|16,58891|-51,69157;
77,66807|16,6927|-51,68479;
77,66807|16,6927|-51,68479;
77,89277|16,78416|-51,67883;
78,09145|16,86502|-51,67355;
78,2607|16,97301|-51,66905;
78,43291|17,02985|-51,66389;
78,43291|17,02985|-51,66389;
78,57747|17,07272|-51,65713;
78,68559|17,1054|-51,65207;
78,7937|17,12373|-51,647;
78,90182|17,13274|-51,64194;
78,90182|17,13274|-51,64194;
79,00993|17,12785|-51,63688;
79,11805|17,11322|-51,63182;
79,21974|17,08354|-51,6449;
79,31558|17,04417|-51,67476;
79,31558|17,04417|-51,67476;
79,39814|16,99072|-51,74258;
79,46973|16,99814|-51,8409;
79,51543|16,99963|-51,93899;
79,51543|16,99993|-51,93899;
79,51543|16,99998|-51,93899;
79,51543|16,99998|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,51543|17|-51,93899;
79,53366|17|-51,88978;
79,56361|17|-51,80892;
79,60522|17|-51,69659;
79,66403|17|-51,53783;
79,72648|17|-51,36926;
79,72648|17|-51,36926;
79,78883|17|-51,20093;
79,85128|17|-51,03236;
79,91364|17|-50,86404;
79,97608|17|-50,69546;
80,03852|17|-50,52691;
80,03852|17|-50,52691;
80,10087|17|-50,3586;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
80,13797|17|-50,25844;
// 28/12/2021 16:41:40 //
